order_id,size,is_vegan,is_vegetarian,is_keto,shape
1,L,TRUE,FALSE,TRUE,TRIANGE
2,M,FALSE,FALSE,FALSE,SQUARE
3,S,FALSE,TRUE,TRUE,CIRCLE
4,L,FALSE,FALSE,FALSE,CIRCLE
5,M,TRUE,TRUE,TRUE,SQUARE
6,S,FALSE,FALSE,FALSE,TRIANGE
7,L,TRUE,FALSE,TRUE,TRIANGE
8,M,FALSE,FALSE,FALSE,SQUARE
9,S,FALSE,TRUE,TRUE,CIRCLE
10,L,FALSE,FALSE,FALSE,CIRCLE
11,M,TRUE,TRUE,TRUE,SQUARE
12,S,FALSE,FALSE,FALSE,TRIANGE
13,L,TRUE,FALSE,TRUE,TRIANGE
14,M,FALSE,FALSE,FALSE,SQUARE
15,S,FALSE,TRUE,TRUE,CIRCLE
16,L,FALSE,FALSE,FALSE,CIRCLE
17,M,TRUE,TRUE,TRUE,SQUARE
18,S,FALSE,FALSE,FALSE,TRIANGE
19,L,TRUE,FALSE,TRUE,TRIANGE
20,M,FALSE,TRUE,FALSE,SQUARE
21,S,FALSE,FALSE,TRUE,CIRCLE
22,L,FALSE,TRUE,FALSE,CIRCLE
23,M,TRUE,FALSE,TRUE,SQUARE
24,S,FALSE,FALSE,FALSE,TRIANGE
25,L,TRUE,FALSE,TRUE,TRIANGE
26,M,FALSE,TRUE,FALSE,SQUARE
27,S,FALSE,FALSE,TRUE,CIRCLE
28,L,FALSE,TRUE,FALSE,CIRCLE
29,M,TRUE,FALSE,TRUE,SQUARE
30,S,FALSE,FALSE,FALSE,TRIANGE
31,L,TRUE,FALSE,TRUE,TRIANGE
32,M,FALSE,TRUE,FALSE,SQUARE
33,S,FALSE,FALSE,TRUE,CIRCLE
34,L,FALSE,TRUE,FALSE,CIRCLE
35,M,TRUE,FALSE,TRUE,SQUARE
36,S,FALSE,FALSE,FALSE,TRIANGE
37,L,TRUE,TRUE,TRUE,TRIANGE
38,M,FALSE,FALSE,FALSE,SQUARE
39,S,FALSE,TRUE,TRUE,CIRCLE
40,L,FALSE,FALSE,FALSE,CIRCLE
41,M,TRUE,FALSE,TRUE,SQUARE
42,S,FALSE,FALSE,FALSE,TRIANGE
43,L,TRUE,TRUE,TRUE,TRIANGE
44,M,FALSE,FALSE,FALSE,SQUARE
45,S,FALSE,TRUE,TRUE,CIRCLE
46,L,FALSE,FALSE,FALSE,CIRCLE
47,M,TRUE,FALSE,TRUE,SQUARE
48,S,FALSE,FALSE,FALSE,TRIANGE
49,L,TRUE,TRUE,TRUE,TRIANGE
50,M,FALSE,FALSE,FALSE,SQUARE
51,S,FALSE,TRUE,TRUE,CIRCLE
52,L,FALSE,FALSE,FALSE,CIRCLE
53,M,TRUE,FALSE,TRUE,SQUARE
54,S,FALSE,TRUE,FALSE,TRIANGE
55,L,TRUE,FALSE,TRUE,TRIANGE
56,M,FALSE,TRUE,FALSE,SQUARE
57,S,FALSE,FALSE,TRUE,CIRCLE
58,L,FALSE,FALSE,FALSE,CIRCLE
59,M,TRUE,FALSE,TRUE,SQUARE
60,S,FALSE,TRUE,FALSE,TRIANGE
61,L,TRUE,FALSE,TRUE,TRIANGE
62,M,FALSE,TRUE,FALSE,SQUARE
63,S,FALSE,FALSE,TRUE,CIRCLE
64,L,FALSE,FALSE,FALSE,CIRCLE
65,M,TRUE,FALSE,TRUE,SQUARE
66,S,FALSE,TRUE,FALSE,TRIANGE
67,L,TRUE,FALSE,TRUE,TRIANGE
68,M,FALSE,TRUE,FALSE,SQUARE
69,S,FALSE,FALSE,TRUE,CIRCLE
70,L,FALSE,FALSE,FALSE,CIRCLE
71,M,TRUE,TRUE,TRUE,SQUARE
72,S,FALSE,FALSE,FALSE,TRIANGE
73,L,TRUE,TRUE,TRUE,TRIANGE
74,M,FALSE,FALSE,FALSE,SQUARE
75,S,FALSE,FALSE,TRUE,CIRCLE
76,L,FALSE,FALSE,FALSE,CIRCLE
77,M,TRUE,TRUE,TRUE,SQUARE
78,S,FALSE,FALSE,FALSE,TRIANGE
79,L,TRUE,TRUE,TRUE,TRIANGE
80,M,FALSE,FALSE,FALSE,SQUARE
81,S,FALSE,FALSE,TRUE,CIRCLE
82,L,FALSE,FALSE,FALSE,CIRCLE
83,M,TRUE,TRUE,TRUE,SQUARE
84,S,FALSE,FALSE,FALSE,TRIANGE
85,L,TRUE,TRUE,TRUE,TRIANGE
86,M,FALSE,FALSE,FALSE,SQUARE
87,S,FALSE,FALSE,TRUE,CIRCLE
88,L,FALSE,TRUE,FALSE,CIRCLE
89,M,TRUE,FALSE,TRUE,SQUARE
90,S,FALSE,TRUE,FALSE,TRIANGE
91,L,TRUE,FALSE,TRUE,TRIANGE
92,M,FALSE,FALSE,FALSE,SQUARE
93,S,FALSE,FALSE,TRUE,CIRCLE
94,L,FALSE,TRUE,FALSE,CIRCLE
95,M,TRUE,FALSE,TRUE,SQUARE
96,S,FALSE,TRUE,FALSE,TRIANGE
97,L,TRUE,FALSE,TRUE,TRIANGE
98,M,FALSE,FALSE,FALSE,SQUARE
99,S,FALSE,FALSE,TRUE,CIRCLE
